Method,Number of Inputs,Number of Outputs,Input Size,Output Size,Process Time,Target
graph05,2,1,367792,109681,53.472843170166016,4
graph05,2,1,370176,110273,53.560994148254395,4
graph05,2,1,336544,102209,44.08378219604492,4
graph05,2,1,271392,85425,33.84576392173767,4
graph05,2,1,412864,121473,69.27855277061462,4
graph05,2,1,285744,89057,36.355677366256714,4
graph05,2,1,275344,86321,36.50164079666138,4
graph05,2,1,329680,100449,44.69577956199646,4
graph05,2,1,281744,87985,33.70045709609985,4
graph05,2,1,238144,76513,23.969995737075806,4
graph05,2,1,221680,71761,24.334583044052124,4
graph05,2,1,285520,89169,38.11089468002319,4
graph05,2,1,296272,91649,37.170167684555054,4
graph05,2,1,369536,109969,48.65314531326294,4
graph05,2,1,254224,80833,29.684086561203003,4
graph05,2,1,372176,111057,58.631861209869385,4
graph05,2,1,238880,76833,24.220977067947388,4
graph05,2,1,252448,80145,27.264770984649658,4
graph05,2,1,255056,80961,31.786675930023193,4
graph05,2,1,211680,69249,23.894804000854492,4
graph05,2,1,407104,119873,64.36414694786072,4
graph05,2,1,291664,90257,33.4321985244751,4
graph05,2,1,188128,62593,17.909536838531494,4
graph05,2,1,337008,102401,47.32567310333252,4
graph05,2,1,404608,119345,61.037673473358154,4
graph05,2,1,138576,47777,13.500937700271606,4
graph05,2,1,187568,62225,17.751864671707153,4
graph05,2,1,322624,98673,45.00183415412903,4
graph05,2,1,152624,51905,15.877721309661865,4
graph05,2,1,169072,57169,18.633736848831177,4
graph05,2,1,262336,82897,31.044336080551147,4
graph05,2,1,256128,81089,30.987125635147095,4
graph05,2,1,358256,107553,50.04886293411255,4
graph05,2,1,284816,88737,36.28747868537903,4
graph05,2,1,163728,55281,18.12506651878357,4
graph05,2,1,193408,64001,17.633275985717773,4
graph05,2,1,250384,79537,24.96788001060486,4
graph05,2,1,262480,82801,29.362274169921875,4
graph05,2,1,169920,57137,15.706411838531494,4
graph05,2,1,226336,73105,22.380115747451782,4
graph05,2,1,352960,106401,46.46024966239929,4
graph05,2,1,378432,112305,55.935293436050415,4
graph05,2,1,151920,51953,14.795295000076294,4
graph05,2,1,191360,63537,21.371901988983154,4
graph05,2,1,380448,112721,56.45425033569336,4
graph05,2,1,270576,85137,31.680877208709717,4
graph05,2,1,336704,102337,46.40997624397278,4
graph05,2,1,384944,114065,57.86474895477295,4
graph05,2,1,320848,98305,40.476744413375854,4
graph06,2,1,239264,239265,25.40583300590515,5
