Method,Number of Inputs,Number of Outputs,Input Size,Output Size,Process Time,Target
graph09,1,1,73184,31153,3.041273355484009,8
graph09,1,1,149536,62449,2.0677032470703125,8
graph09,1,1,85072,35985,3.0321907997131348,8
graph09,1,1,105888,44513,1.051023006439209,8
graph09,1,1,175264,72977,2.0782814025878906,8
graph09,1,1,173104,72049,3.066362142562866,8
graph09,1,1,192768,80289,3.09616756439209,8
graph09,1,1,143792,60161,1.0551297664642334,8
graph09,1,1,97152,40961,1.0463330745697021,8
graph09,1,1,145024,60561,3.0629568099975586,8
graph09,1,1,93424,39425,4.048737525939941,8
graph09,1,1,99648,41873,1.0367674827575684,8
graph09,1,1,160208,66865,3.0726935863494873,8
graph09,1,1,177904,74017,4.083627700805664,8
graph09,1,1,177280,73825,4.071443319320679,8
graph09,1,1,124528,52209,4.059929847717285,8
graph09,1,1,124944,52369,2.048494577407837,8
graph09,1,1,142208,59441,1.054445743560791,8
graph09,1,1,169376,70657,4.080665826797485,8
graph09,1,1,183936,76577,4.084368944168091,8
graph09,1,1,185056,76929,2.071585178375244,8
graph09,1,1,168304,70241,3.0750396251678467,8
graph09,1,1,135680,56769,3.0662076473236084,8
graph09,1,1,206448,85809,2.0928592681884766,8
graph09,1,1,142864,59633,1.0664005279541016,8
graph09,1,1,137680,57665,3.053618907928467,8
graph09,1,1,164848,68785,2.0604751110076904,8
graph09,1,1,140896,58881,2.064486503601074,8
graph09,1,1,119056,49905,4.060598850250244,8
graph09,1,1,110848,46577,3.0553884506225586,8
graph09,1,1,142736,59697,4.0664379596710205,8
graph09,1,1,148112,61809,4.068182468414307,8
graph09,1,1,184752,76817,2.082993745803833,8
graph09,1,1,127120,53201,2.060385227203369,8
graph09,1,1,186048,77393,3.0722341537475586,8
graph09,1,1,119456,50113,2.045947313308716,8
graph09,1,1,126160,52865,4.062824010848999,8
graph09,1,1,127520,53537,2.0600509643554688,8
graph09,1,1,105840,44497,1.0499227046966553,8
graph09,1,1,203504,84497,4.090960264205933,8
graph09,1,1,145840,60929,2.0681216716766357,8
graph09,1,1,94080,39745,1.0448167324066162,8
graph09,1,1,168480,70273,2.0631842613220215,8
graph09,1,1,202272,84113,4.090378046035767,8
graph09,1,1,69280,29537,1.0343282222747803,8
graph09,1,1,93776,39537,1.0466103553771973,8
graph09,1,1,161296,67297,2.0747299194335938,8
graph09,1,1,76320,32449,3.0436151027679443,8
graph09,1,1,84512,35729,4.045016288757324,8
graph09,1,1,131184,54961,4.061877727508545,8
graph09,1,1,128080,53633,1.045832872390747,8
graph09,1,1,179120,74481,4.081092119216919,8
graph09,1,1,142384,59505,4.068020582199097,8
graph09,1,1,81840,34737,3.030491590499878,8
graph09,1,1,96672,40801,1.0341057777404785,8
graph09,1,1,125184,52433,3.058920383453369,8
graph09,1,1,131264,54865,4.0634424686431885,8
graph09,1,1,84992,36017,1.0437216758728027,8
graph09,1,1,113168,47553,1.0406694412231445,8
graph09,1,1,176432,73393,4.079050540924072,8
graph09,1,1,189248,78785,4.086808443069458,8
graph09,1,1,76000,32257,4.040338516235352,8
graph09,1,1,95680,40321,3.047049045562744,8
graph09,1,1,190240,79089,4.089417219161987,8
graph09,1,1,135280,56577,1.061697006225586,8
graph09,1,1,168384,70177,2.0632879734039307,8
graph09,1,1,192448,80001,4.086587905883789,8
