Method,Number of Inputs,Number of Outputs,Input Size,Output Size,Process Time,Target
anonimizedGraph05,2,1,355648,107009,36.54828190803528,4
anonimizedGraph05,2,1,341408,103489,31.55259871482849,4
anonimizedGraph05,2,1,403680,118657,48.944045066833496,4
anonimizedGraph05,2,1,360944,108209,45.297152042388916,4
anonimizedGraph05,2,1,398128,117505,55.37694501876831,4
anonimizedGraph05,2,1,317344,97089,36.43016862869263,4
anonimizedGraph05,2,1,230160,74401,28.74115824699402,4
anonimizedGraph05,2,1,228000,73633,26.528971910476685,4
anonimizedGraph05,2,1,314416,96481,37.13938498497009,4
anonimizedGraph05,2,1,273600,85985,30.947385787963867,4
anonimizedGraph05,2,1,403424,119105,45.73282837867737,4
anonimizedGraph05,2,1,172464,57809,22.078781127929688,4
anonimizedGraph05,2,1,146352,50193,13.429111957550049,4
anonimizedGraph05,2,1,299024,92401,34.08309197425842,4
anonimizedGraph05,2,1,170112,57377,17.96709108352661,4
anonimizedGraph05,2,1,211744,69297,29.529200077056885,4
anonimizedGraph05,2,1,350528,105857,42.856237173080444,4
anonimizedGraph05,2,1,346256,104737,37.15762686729431,4
anonimizedGraph05,2,1,385456,114193,42.01133584976196,4
anonimizedGraph05,2,1,287552,89457,29.479176998138428,4
anonimizedGraph05,2,1,194256,64385,17.720250129699707,4
anonimizedGraph05,2,1,290064,90321,28.902426958084106,4
anonimizedGraph05,2,1,186736,61857,26.101163148880005,4
anonimizedGraph05,2,1,199328,65617,22.035444974899292,4
anonimizedGraph05,2,1,320384,98225,36.8477680683136,4
anonimizedGraph05,2,1,355776,106641,40.55406212806702,4
anonimizedGraph05,2,1,354560,106337,39.64360189437866,4
anonimizedGraph05,2,1,249072,79697,28.703582048416138,4
anonimizedGraph05,2,1,249952,79809,27.81734299659729,4
anonimizedGraph05,2,1,284320,88577,30.406471014022827,4
anonimizedGraph05,2,1,338752,102657,43.137266874313354,4
anonimizedGraph05,2,1,367792,109681,39.466763973236084,4
anonimizedGraph05,2,1,370176,110273,41.85982418060303,4
anonimizedGraph05,2,1,336544,102209,40.84451985359192,4
anonimizedGraph05,2,1,271392,85425,28.03264594078064,4
anonimizedGraph05,2,1,412864,121473,55.42003393173218,4
anonimizedGraph05,2,1,285744,89041,30.595005750656128,4
anonimizedGraph05,2,1,275344,86321,26.353421926498413,4
anonimizedGraph05,2,1,329680,100449,37.98234701156616,4
anonimizedGraph05,2,1,281744,87985,34.06979823112488,4
