Method,Number of Inputs,Number of Outputs,Input Size,Output Size,Process Time,Target
graph04,3,1,358316,130369,3.1003870964050293,3
graph04,3,1,378654,137777,2.1046462059020996,3
graph04,3,1,382534,139041,1.098130702972412,3
graph04,3,1,317496,115521,1.093761920928955,3
graph04,3,1,610583,221265,1.151869773864746,3
graph04,3,1,437488,158865,2.127047300338745,3
graph04,3,1,282199,102897,3.0813512802124023,3
graph04,3,1,505476,183169,1.126948595046997,3
graph04,3,1,606855,219857,1.1549484729766846,3
graph04,3,1,207861,76097,3.0563647747039795,3
graph04,3,1,281327,102593,3.084843873977661,3
graph04,3,1,483976,175729,2.1365394592285156,3
graph04,3,1,228842,83713,1.0625038146972656,3
graph04,3,1,253630,92705,1.071117877960205,3
graph04,3,1,393514,142849,2.0965638160705566,3
graph04,3,1,384178,139601,0.0877525806427002,3
graph04,3,1,537387,194961,0.13024353981018066,3
graph04,3,1,427196,155137,1.1124727725982666,3
graph04,3,1,245584,89681,0.0652456283569336,3
graph04,3,1,290141,105729,2.093925952911377,3
graph04,3,1,375442,136545,0.08299064636230469,3
graph04,3,1,393708,143073,1.0989420413970947,3
graph04,3,1,254911,93105,2.083793878555298,3
graph04,3,1,339461,123441,2.1013031005859375,3
graph04,3,1,529374,191985,1.1349129676818848,3
graph04,3,1,567581,205761,1.145984172821045,3
graph04,3,1,227805,83345,1.0658237934112549,3
graph04,3,1,287088,104641,1.0771148204803467,3
graph04,3,1,570636,206705,2.156358003616333,3
graph04,3,1,405873,147425,2.0938122272491455,3
graph04,3,1,505029,183153,0.11178088188171387,3
graph04,3,1,577368,209153,3.1652204990386963,3
graph04,3,1,481263,174609,2.133749485015869,3
graph05,2,1,239264,76673,20.506838083267212,4
graph05,2,1,196048,64689,14.000073194503784,4
graph05,2,1,238080,76513,21.40753149986267,4
graph05,2,1,410704,120721,59.992576122283936,4
graph05,2,1,214464,69745,16.858786582946777,4
graph05,2,1,294576,91409,30.341358423233032,4
graph05,2,1,291040,90433,29.238035678863525,4
graph05,2,1,340400,103169,41.21170377731323,4
graph05,2,1,244288,78161,21.284948587417603,4
graph05,2,1,307024,94641,31.7321035861969,4
graph05,2,1,412800,121121,60.26583003997803,4
graph05,2,1,359184,107761,45.58435368537903,4
graph05,2,1,244736,78241,22.088757276535034,4
graph05,2,1,351328,105617,43.82983756065369,4
graph05,2,1,138496,47857,7.491726875305176,4
graph05,2,1,248992,79537,22.800222873687744,4
graph05,2,1,229888,74113,19.72803831100464,4
graph05,2,1,306704,94353,33.803293228149414,4
graph05,2,1,245360,78449,23.286514282226562,4
graph05,2,1,233424,74993,19.331768035888672,4
graph05,2,1,355648,107009,44.95445394515991,4
graph05,2,1,341408,103489,41.19051241874695,4
graph05,2,1,403680,118657,57.11266374588013,4
graph05,2,1,360944,108209,45.795429706573486,4
graph05,2,1,398128,117505,55.5539391040802,4
graph05,2,1,317344,97089,35.22870230674744,4
graph05,2,1,230160,74385,18.99497151374817,4
graph05,2,1,228000,73633,20.60678267478943,4
graph05,2,1,314416,96481,35.55716013908386,4
graph05,2,1,273600,85985,26.14092230796814,4
graph05,2,1,403424,119105,56.28296947479248,4
graph05,2,1,172464,57809,12.096468687057495,4
graph05,2,1,146352,50193,9.169952630996704,4
graph05,2,1,299024,92401,30.898263216018677,4
graph05,2,1,170112,57377,11.768703937530518,4
graph05,2,1,211744,69297,17.02186131477356,4
graph05,2,1,350528,105841,43.596323013305664,4
graph05,2,1,346256,104737,40.12546157836914,4
graph05,2,1,385456,114193,50.96251702308655,4
graph05,2,1,287552,89457,27.62502384185791,4
graph05,2,1,194256,64385,13.738258123397827,4
graph05,2,1,290064,90321,30.39262080192566,4
graph05,2,1,186736,61841,13.645340919494629,4
graph05,2,1,199328,65617,14.270564317703247,4
graph05,2,1,320384,98225,36.402406454086304,4
graph05,2,1,355776,106641,44.039955377578735,4
graph05,2,1,354560,106337,45.44769644737244,4
graph05,2,1,249072,79697,21.372983694076538,4
graph05,2,1,249952,79809,22.584160089492798,4
graph05,2,1,284320,88577,27.97916841506958,4
graph05,2,1,338752,102657,42.50996470451355,4
graph05,2,1,367792,109681,47.499983072280884,4
graph05,2,1,370176,110273,49.47999954223633,4
graph05,2,1,336544,102209,38.68236470222473,4
graph05,2,1,271392,85425,26.018982887268066,4
graph05,2,1,412864,121457,58.51874303817749,4
graph05,2,1,285744,89041,29.496814012527466,4
graph05,2,1,275344,86321,28.067755222320557,4
graph05,2,1,329680,100449,39.12545466423035,4
graph05,2,1,281744,87985,26.871361017227173,4
graph05,2,1,238144,76513,19.319754123687744,4
graph05,2,1,221680,71761,16.82028579711914,4
graph05,2,1,285520,89153,29.036553144454956,4
graph05,2,1,296272,91633,32.968589544296265,4
graph05,2,1,369536,109969,46.600813150405884,4
graph05,2,1,254224,80833,24.04998755455017,4
graph05,2,1,372176,111073,48.88037085533142,4
graph05,2,1,238880,76833,19.340328454971313,4
graph05,2,1,252448,80145,21.860695838928223,4
graph05,2,1,255056,80961,22.3633234500885,4
graph05,2,1,211680,69249,15.311074256896973,4
graph05,2,1,407104,119889,58.38182544708252,4
graph05,2,1,291664,90257,31.451241970062256,4
graph05,2,1,188128,62593,12.170610904693604,4
graph05,2,1,337008,102401,42.04906487464905,4
graph05,2,1,404608,119345,58.20560312271118,4
graph05,2,1,138576,47777,8.561718702316284,4
graph05,2,1,187568,62225,11.999098777770996,4
graph05,2,1,322624,98657,36.488436698913574,4
graph05,2,1,152624,51905,8.934245347976685,4
graph05,2,1,169072,57169,12.719196319580078,4
graph05,2,1,262336,82897,24.47671103477478,4
graph05,2,1,256128,81089,23.202390670776367,4
graph05,2,1,358256,107553,44.93937921524048,4
graph05,2,1,284816,88737,27.33441472053528,4
graph05,2,1,163728,55281,10.049139499664307,4
graph05,2,1,193408,64001,13.765092372894287,4
graph05,2,1,250384,79537,21.185668230056763,4
graph05,2,1,262480,82801,25.428839445114136,4
graph05,2,1,169920,57137,11.810765266418457,4
graph05,2,1,226336,73105,17.35060691833496,4
graph05,2,1,352960,106385,43.80388379096985,4
graph05,2,1,378432,112305,48.482184648513794,4
graph05,2,1,151920,51953,9.768271446228027,4
graph05,2,1,191360,63537,12.295004606246948,4
graph05,2,1,380448,112721,50.75267839431763,4
graph05,2,1,270576,85153,26.411831617355347,4
graph05,2,1,336704,102337,40.020745038986206,4
graph05,2,1,384944,114049,51.62097191810608,4
graph05,2,1,320848,98305,35.76374912261963,4
graph06,2,1,239264,239265,21.53866147994995,5
graph06,2,1,196048,196049,14.044110536575317,5
graph06,2,1,238080,238065,20.202095985412598,5
graph06,2,1,410704,410689,61.2964301109314,5
graph06,2,1,214464,214449,17.70488429069519,5
graph06,2,1,294576,294577,31.143577814102173,5
graph06,2,1,291040,291041,31.193608283996582,5
